boss,loot_name,loot_url,type,bis,spec1,spec2,priority,notes
Attumen le Veneur (optionnel),Brassards du cerf blanc,https://www.wowhead.com/tbc/fr/item=28453/brassards-du-cerf-blanc,Cuir,BP1,Boomy,Caster DPS/ Heal,Boomy > RDru > Ele/RSha,Boomy BP1
Attumen le Veneur (optionnel),Gantelets de l'espoir renouvelé,https://www.wowhead.com/tbc/fr/item=28505/gantelets-de-lespoir-renouvel%C3%A9,Plaque,BP1,Hpal,Paladin,Holy Paladin > Ret/PPal,HPal BP1
Attumen le Veneur (optionnel),Gants de la manipulation habile,https://www.wowhead.com/tbc/fr/item=28506/gants-de-la-manipulation-habile,Cuir,BP3,"Feral/Rogue
Chassou/Amélio",DPS physique/ Tank,Feral > Rog > Amélio > Chasseur,"Cat BP3, Bear BP1"
Attumen le Veneur (optionnel),Gants des saintes bénédictions,https://www.wowhead.com/tbc/fr/item=28508/gants-des-saintes-b%C3%A9n%C3%A9dictions,Tissu,BP1,Heal,Caster DPS,HPri > RDru/HPal > RSha,HPri BP1
Attumen le Veneur (optionnel),Protège-mains de la pensée fluide,https://www.wowhead.com/tbc/fr/item=28507/prot%C3%A8ge-mains-de-la-pens%C3%A9e-fluide,Tissu,,DPS Caster,Heal,"Boom/Mage/Shadow >
Lock > Ele",
Attumen le Veneur (optionnel),Poignets de messager,https://www.wowhead.com/tbc/fr/item=28477/poignets-de-messager,Tissu,BP1,DPS Caster,Heal,Mage > Boom/Shadow > Lock/Ele,Mage BP1
Attumen le Veneur (optionnel),Bague spectrale d'innervation,https://www.wowhead.com/tbc/fr/item=28510/bague-spectrale-dinnervation,Doigt,BP1,DPS Caster,Heal,Mage/Shadow > Ele > Lock/Boom,"Mage BP1, Shadow BP1"
Attumen le Veneur (optionnel),Poignets de guerre du traqueur,https://www.wowhead.com/tbc/fr/item=28454/poignets-de-guerre-du-traqueur,Maille,,DPS Physique,Tank,Hunter > Enh > Fury/Arms/Ret,
Attumen le Veneur (optionnel),Arbalète Faucon-d'acier,https://www.wowhead.com/tbc/fr/item=28504/arbal%C3%A8te-faucon-dacier,Arbalète,,DPS Physique,Tank,Hunter > Rog > Fury/Arms,
Attumen le Veneur (optionnel),Protège-bras de courage,https://www.wowhead.com/tbc/fr/item=28502/prot%C3%A8ge-bras-de-courage,Poignets,BP1,Tank,CAC,Prot Paladin/Prot Warrior,"PPal BP1, PWar BP1"
Attumen le Veneur (optionnel),Collier de la griffe de Worgen,https://www.wowhead.com/tbc/fr/item=28509/collier-de-la-griffe-de-worgen,Cou,BP4,"DPS Physique, Ours","DPS Physique, Tank","Bear > Enh > Cat/Hunt > 
Rog > Fury/Arms > Ret","Cat BP3, Hunt BP3, Rog BP2, 
Enh BP4, Fury BP1, Arms BP1
Bear BP3 (Threat)"
Attumen le Veneur (optionnel),Brassards de tourbillon,https://www.wowhead.com/tbc/fr/item=28503/brassards-de-tourbillon,Poignets,,Heal,Caster DPS,HPal > RSha,
Attumen le Veneur (optionnel),Rênes de cheval de guerre embrasé,https://www.wowhead.com/tbc/fr/item=30480/r%C3%AAnes-de-cheval-de-guerre-embras%C3%A9,Monture,,FFA,N/A,,
Attumen le Veneur (optionnel),Schéma : Lunette en éternium stabilisé,https://www.wowhead.com/tbc/fr/item=23809/sch%C3%A9ma-lunette-en-%C3%A9ternium-stabilis%C3%A9,Recette : Ingénieur,,Ingé,N/A,,
Moroes,Ceinture de la puissante trombe,https://www.wowhead.com/tbc/fr/item=28567,Taille - Mailles,BP1,Heal,Caster DPS,RSha > HPal > Ele,RSha BP1
Moroes,Bottes de bravoure,https://www.wowhead.com/tbc/fr/item=28569,Pieds - Plaques,,Holy Paladin,Paladin,Holy Paladin,
Moroes,Broche de la fureur inextinguible,https://www.wowhead.com/tbc/fr/item=28530,Cou - Collier,BP3,Caster DPS,Heal,"Mage > Boom/Ele >
Shadow > Lock","Mage BP3, Boom BP1, Ele BP1"
Moroes,Ceinturon cramoisi de l'indomptable,https://www.wowhead.com/tbc/fr/item=28566,Taille - Plaques,BP1,Tank,Melee,Prot Paladin/Prot Warrior,"PPal BP1, PWar BP1"
Moroes,Bottes hautes de l'arpenteur de lisières,https://www.wowhead.com/tbc/fr/item=28545,Pieds - Cuir,BP5,"Feral/Enh/
Rog/Hunt",Physical DPS/ Tank,Bear > Rog > Cat/Enh/Hunt,"Rog BP5, Bear BP1, Cat BP1, 
Enh BP1, Hunt BP1 Opt"
Moroes,Eventreuse d'émeraude,https://www.wowhead.com/tbc/fr/item=28524,Arme 1M - Dague,BP1,Rog/Hunt/PWar,Physical DPS/ Tank,Dag Rog > Rog/Hunt > PWar,"Rog BP1 (Dagger), Hunt BP1"
Moroes,Idole du cœur aviaire,https://www.wowhead.com/tbc/fr/item=28568,Relique - Druide,,Resto Druid,Druid,RDru > Boom/Feral,
Moroes,Montre de gousset porte-bonheur de Moroes,https://www.wowhead.com/tbc/fr/item=28528,Bijou,BP5,Tank,Melee,Bear > PPal/PWar,"Bear BP5, PPal BP1, PWar BP1"
Moroes,Ceinturon de l'éclat de Néant,https://www.wowhead.com/tbc/fr/item=28565,Taille - Tissu,,Caster DPS/ Heal,Caster DPS/ Heal,HPri > Mage/Ele > HPal > Rest,
Moroes,Cape royale des rois arathi,https://www.wowhead.com/tbc/fr/item=28529,Dos,,Physical DPS/ Tank,Physical DPS/ Tank,Ret/Enh > Fury/Arms > Feral/PWar/PPal,
Moroes,Cape-ombre de Dalaran,https://www.wowhead.com/tbc/fr/item=28570,Dos,,Caster DPS,Heal,Shadow > Mage/Ele > Lock/Boom,
Moroes,Chevalière de la foi inébranlable,https://www.wowhead.com/tbc/fr/item=28525,Doigt - Anneau,BP1,Heal,Caster DPS,RDru/HPri > RSha/HPal,"RDru BP1, HPri BP1"
Moroes,Formule : Enchantement d'arme (Mangouste),https://www.wowhead.com/tbc/fr/item=22559,Recette - Enchantement,,Enchanting,N/A,,
Maiden of Virtue (optional),Poignets d'inhérence,https://www.wowhead.com/tbc/fr/item=28511,Poignets - Tissu,BP1,Heal,Caster DPS,HPri/RDru > RSha > HPal,"RDru BP1, HPri BP1"
Maiden of Virtue (optional),Poignets des actes néfastes,https://www.wowhead.com/tbc/fr/item=28515,Poignets - Tissu,BP1,Caster DPS,Heal,,"Boom BP1, Mage BP1, Shadow BP1, Ele BP1, Lock BP1"
Maiden of Virtue (optional),Collier barbelé de discipline,https://www.wowhead.com/tbc/fr/item=28516,Cou - Collier,BP4,Tank,Melee,Bear > PPal > PWar,"Bear BP4, PPal BP2, PWar BP1"
Maiden of Virtue (optional),Bottes de prédiction,https://www.wowhead.com/tbc/fr/item=28517,Pieds - Tissu,BP1,Caster DPS,Heal,Lock/Ele > Mage/Boom > Shadow,"Lock BP1, Ele BP1"
Maiden of Virtue (optional),Brassards de justice,https://www.wowhead.com/tbc/fr/item=28512,Poignets - Plaques,BP2,Holy Paladin,Paladin,Holy Paladin,HPal BP2
Maiden of Virtue (optional),Brassards de malignité,https://www.wowhead.com/tbc/fr/item=28514,Poignets - Cuir,BP1,"Feral/Hunt/
Rog/Enh",Physical DPS/ Tank,"Bear > Hunt/Rog/Enh > 
Cat > Fury/Arms/Ret","Bear BP1, Hunt BP1, 
Rog BP1, Enh BP1"
Maiden of Virtue (optional),Gants d'ancrage,https://www.wowhead.com/tbc/fr/item=28520,Mains - Mailles,BP1,Heal,Caster DPS,RSha > HPal > Ele,RSha BP1
Maiden of Virtue (optional),Gants de vivacité,https://www.wowhead.com/tbc/fr/item=28519,Mains - Mailles,,Physical DPS,Tank,Hunt > Enh > Ret,
Maiden of Virtue (optional),Gantelets de la damoiselle en fer,https://www.wowhead.com/tbc/fr/item=28518,Mains - Plaques,BP1,Tank,Melee,Prot Paladin/Prot Warrior,"PPal BP1, PWar BP1"
Maiden of Virtue (optional),Mitaines du soigneur d'arbre,https://www.wowhead.com/tbc/fr/item=28521,Mains - Cuir,,Heal,Caster DPS,RDru/RSha > HPal,
Maiden of Virtue (optional),Éclat du vertueux,https://www.wowhead.com/tbc/fr/item=28522,Arme 1M - Masse,BP1,Heal,Caster DPS,RSha > RDru/HPal/HPri,RSha BP1
Maiden of Virtue (optional),Totem des pluies guérisseuses,https://www.wowhead.com/tbc/fr/item=28523,Relique - Shaman,BP1,Resto Shaman,Shaman,Resto Shaman,RSha BP1
Opera: Little Red Riding Hood Boss: The Big Bad Wolf,Espauliers gueule-de-bête,https://www.wowhead.com/tbc/fr/item=28589,Épaules - Mailles,BP1,Physical DPS,Tank,Fury/Arms > Hunt > Enh,"Fury BP1, Arms BP1"
Opera: Little Red Riding Hood Boss: The Big Bad Wolf,Tête du grand méchant loup,https://www.wowhead.com/tbc/fr/item=28583,Tête - Mailles,,Shaman,Paladin,Ele > RSha > HPal,
Opera: Little Red Riding Hood Boss: The Big Bad Wolf,Patte du grand méchant loup,https://www.wowhead.com/tbc/fr/item=28584,Arme 1M - Pugilat,BP1,Physical DPS,Tank,Rog > Hunt > Enh > Fury,"Hunt BP1, Rog BP1"
Opera: Little Red Riding Hood Boss: The Big Bad Wolf,Jambières d'âmeterre,https://www.wowhead.com/tbc/fr/item=28591,Jambes - Cuir,,Heal,Caster DPS,RDru/RSha > HPal,
Opera: Little Red Riding Hood Boss: The Big Bad Wolf,Grand heaume en éternium,https://www.wowhead.com/tbc/fr/item=28593,Tête - Plaques,,Tank,Melee,Prot Paladin/Prot Warrior,
Opera: Little Red Riding Hood Boss: The Big Bad Wolf,Libram des âmes rachetées,https://www.wowhead.com/tbc/fr/item=28592,Relique - Paladin,,Holy Paladin,Paladin,Holy Paladin,
Opera: Little Red Riding Hood Boss: The Big Bad Wolf,Cape du Petit Chaperon Rouge,https://www.wowhead.com/tbc/fr/item=28582,Dos,,Heal,Caster DPS,RSha > HPal > RDru/HPri,
Opera: Little Red Riding Hood Boss: The Big Bad Wolf,Ruban de sacrifice,https://www.wowhead.com/tbc/fr/item=28590,Bijou,,Heal,Caster DPS,RDru/HPal/HPri > RSha,"RDru BP1, HPal BP1, HPri BP1"
Opera: Little Red Riding Hood Boss: The Big Bad Wolf,Chausses à l'épreuve du feu,https://www.wowhead.com/tbc/fr/item=28594,Jambes - Tissu,BP1,Caster DPS,Heal,"Mage/Boom/Shadow > 
Ele/Lock","Mage BP1, Boom BP1, Shadow BP1"
Opera: Little Red Riding Hood Boss: The Big Bad Wolf,Carabine de précision de pourfendeur de loup,https://www.wowhead.com/tbc/fr/item=28581,Fusil,,Physical DPS,Tank,Hunt > Fury/Arms > Rog,
Opera: Romulo and Julianne,Espauliers gueule-de-bête,https://www.wowhead.com/tbc/fr/item=28589,Épaules - Mailles,BP1,Physical DPS,Tank,Fury/Arms > Hunt > Enh,"Fury BP1, Arms BP1"
Opera: Romulo and Julianne,Lame des amours malheureuses,https://www.wowhead.com/tbc/fr/item=28572,Arme 1M - Dague,BP1,Physical DPS/ Tank,Physical DPS/ Tank,Rog > Hunt > PWar > Fury/Enh,"Rog BP1, Hunt BP1 (Surv)"
Opera: Romulo and Julianne,Désespoir,https://www.wowhead.com/tbc/fr/item=28573,Arme 2M - Épée,,Physical DPS,Tank,Ret > Arms > Hunt > Enh,
Opera: Romulo and Julianne,Jambières d'âmeterre,https://www.wowhead.com/tbc/fr/item=28591,Jambes - Cuir,,Heal,Caster DPS,RDru/RSha > HPal,
Opera: Romulo and Julianne,Grand heaume en éternium,https://www.wowhead.com/tbc/fr/item=28593,Tête - Plaques,,Tank,Melee,Prot Paladin/Prot Warrior,
Opera: Romulo and Julianne,Libram des âmes rachetées,https://www.wowhead.com/tbc/fr/item=28592,Relique - Paladin,,Holy Paladin,Paladin,Holy Paladin,
Opera: Romulo and Julianne,Robe de la mascarade,https://www.wowhead.com/tbc/fr/item=28578,Torse - Tissu,,Heal,Caster DPS,RDru/HPri > RSh/HPal,
Opera: Romulo and Julianne,Ruban de sacrifice,https://www.wowhead.com/tbc/fr/item=28590,Bijou,,Heal,Caster DPS,RDru/HPal/HPri > RSha,"RDru BP1, HPal BP1, HPri BP1"
Opera: Romulo and Julianne,Fiole de poison de Romulo,https://www.wowhead.com/tbc/fr/item=28579,Bijou,BP1,Physical DPS/ Tank,Physical DPS/ Tank,Bear/PWar/PPal > Cat/Hunt/Ret/Rog/Enh,"Bear BP1, Cat BP1, Hunt BP1, 
Ret BP1, Rog BP1, Enh BP1, 
PWar BP1, PPal BP1 - Hit Rating"
Opera: Romulo and Julianne,Chausses à l'épreuve du feu,https://www.wowhead.com/tbc/fr/item=28594,Jambes - Tissu,BP1,Caster DPS,Heal,"Mage/Boom/Shadow > 
Ele/Lock","Mage BP1, Boom BP1, Shadow BP1"
Opera: Wizard of Oz Boss: The Crone,Espauliers gueule-de-bête,https://www.wowhead.com/tbc/fr/item=28589,Épaules - Mailles,BP1,Physical DPS,Tank,Fury/Arms > Hunt > Enh,"Fury BP1, Arms BP1"
Opera: Wizard of Oz Boss: The Crone,Baguette de sorcier en diamant bleu,https://www.wowhead.com/tbc/fr/item=28588,Baguette,BP2,HPri/Mage,Lock/Shadow,HPri > Mage > Lock/Shadow,HPri BP2
Opera: Wizard of Oz Boss: The Crone,Jambières d'âmeterre,https://www.wowhead.com/tbc/fr/item=28591,Jambes - Cuir,,Heal,Caster DPS,RDru/RSha > HPal,
Opera: Wizard of Oz Boss: The Crone,Grand heaume en éternium,https://www.wowhead.com/tbc/fr/item=28593,Tête - Plaques,,Tank,Melee,Prot Paladin/Prot Warrior,
Opera: Wizard of Oz Boss: The Crone,HériBISe,https://www.wowhead.com/tbc/fr/item=28587,Arme 2M - Hache,BP1,Physical DPS,Tank,Hunt > Arms/Enh/Ret,Hunt BP1
Opera: Wizard of Oz Boss: The Crone,Libram des âmes rachetées,https://www.wowhead.com/tbc/fr/item=28592,Relique - Paladin,,Holy Paladin,Paladin,Holy Paladin,
Opera: Wizard of Oz Boss: The Crone,Ruban de sacrifice,https://www.wowhead.com/tbc/fr/item=28590,Bijou,,Heal,Caster DPS,RDru/HPal/HPri > RSha,"RDru BP1, HPal BP1, HPri BP1"
Opera: Wizard of Oz Boss: The Crone,Souliers de rubis,https://www.wowhead.com/tbc/fr/item=28585,Pieds - Tissu,BP1,Caster DPS,Heal,"Boom/Mage/Shadow > 
Lock > Ele","Boom BP1, Mage BP1 (fire), 
Shadow BP1"
Opera: Wizard of Oz Boss: The Crone,Chausses à l'épreuve du feu,https://www.wowhead.com/tbc/fr/item=28594,Jambes - Tissu,BP1,Caster DPS,Heal,"Mage/Boom/Shadow > 
Ele/Lock","Mage BP1, Boom BP1, Shadow BP1"
Opera: Wizard of Oz Boss: The Crone,Chapeau de la méchante sorcière,https://www.wowhead.com/tbc/fr/item=28586,Tête - Tissu,,Caster DPS,Heal,Ele > Shadow > Mage > Lock/Boom,
Nightbane (Optional) (Summoned),Corselet du perfide,https://www.wowhead.com/tbc/fr/item=28601,Torse - Cuir,BP1,Physical DPS/ Bear,Physical DPS/ Tank,Feral/Hunt > Ret/Rog/Enh,"Cat BP1, Bear BP1, Hunt BP1"
Nightbane (Optional) (Summoned),Bouclier de flammes cœur-de-dragon,https://www.wowhead.com/tbc/fr/item=28611,Bouclier,,PPal/Ele,Paladin/Shaman,PPal > Ele > Ret,
Nightbane (Optional) (Summoned),Talisman de l'éperon de braise,https://www.wowhead.com/tbc/fr/item=28609,Cou - Collier,BP5,Heal/Boom,Caster DPS/ Heal,RDru/HPri > RSha > Boom > HPal,"RDru BP5, HPri BP1"
Nightbane (Optional) (Summoned),Demi-bottes d'agilité féroce,https://www.wowhead.com/tbc/fr/item=28610,Pieds - Mailles,,Physical DPS,Tank,Fury/Arms > Hunt > Enh/Ret,
Nightbane (Optional) (Summoned),Cuissardes d'urgence en fer,https://www.wowhead.com/tbc/fr/item=28608,Pieds - Plaques,BP1,Warrior,Paladin,Fury/Arms > PWar,"Fury BP1, Arms BP1"
Nightbane (Optional) (Summoned),Bâton nocturne de l'Immortel,https://www.wowhead.com/tbc/fr/item=28604,Arme 2M - Bâton,BP1,Heal,Caster DPS,RDru > HPri > RSha/HPal,RDru BP1
Nightbane (Optional) (Summoned),Cuirasse de Panzar'Thar,https://www.wowhead.com/tbc/fr/item=28597,Torse - Plaques,,Tank,Melee,Prot Paladin/Prot Warrior,
Nightbane (Optional) (Summoned),Robe des anciens scribes,https://www.wowhead.com/tbc/fr/item=28602,Torse - Tissu,BP1,Caster DPS,Heal,"Mage > Lock/Boom/Ele/
Shadow",Mage BP1 (20s internal cooldown)
Nightbane (Optional) (Summoned),Cuirasse du carnage en écailles,https://www.wowhead.com/tbc/fr/item=28599,Torse - Mailles,,Hunt/Enh/Ret,Physical DPS/ Tank,Hunt/Enh > Ret,
Nightbane (Optional) (Summoned),Bouclier des ténèbres impénétrables,https://www.wowhead.com/tbc/fr/item=28606,Bouclier,,Tank,Melee,Prot Paladin/Prot Warrior,
Nightbane (Optional) (Summoned),Pourpoint du buisson pierreux,https://www.wowhead.com/tbc/fr/item=28600,Torse - Cuir,,Heal,Caster DPS,RDru > HPal > RSha,
Nightbane (Optional) (Summoned),Talisman de Plaie-de-Nuit,https://www.wowhead.com/tbc/fr/item=28603,Main gauche,BP1,Caster DPS,Heal,Ele > Lock > Shadow/Boom > Mage,Ele BP1
Nightbane (Optional) (Summoned),Ecusson de justice,https://www.wowhead.com/tbc/fr/item=29434,Quête,,ALL,ALL,,
Nightbane (Optional) (Summoned),Essence arcanique voilée,https://www.wowhead.com/tbc/fr/item=24139,Quête,,N/A,N/A,,
Nightbane (Optional) (Summoned),Chevalière flamboyante,https://www.wowhead.com/tbc/fr/item=31751,Quête,,N/A,N/A,,
The Curator,Garde-épaules de tremble-dragon,https://www.wowhead.com/tbc/fr/item=28631,Épaules - Mailles,,RSha/HPal,Paladin/Shaman,RSha > HPal > Ele,
The Curator,Protège-épaules du vent sylvestre,https://www.wowhead.com/tbc/fr/item=28647,Épaules - Cuir,,Heal,Caster DPS,RDru > RSha > HPal,
The Curator,Chevalière de Garona,https://www.wowhead.com/tbc/fr/item=28649,Doigt - Anneau,BP1,Physical DPS/ Bear,Physical DPS/ Tank,Feral/Hunt/Rog > Enh/Fury/Arms > Ret,"Cat BP1, Bear BP1, Hunt BP1, 
Rog BP1"
The Curator,Espauliers du donneur de paix,https://www.wowhead.com/tbc/fr/item=28612,Épaules - Tissu,,Heal,Caster DPS,RDru/HPri > HPal/RSha,
The Curator,Bâton des mystères infinis,https://www.wowhead.com/tbc/fr/item=28633,Arme 2M - Bâton,BP1,Caster DPS,Heal,"Boom/Mage/Ele > 
Shadow > Lock","Boom BP1, Mage BP1, Ele BP1"
The Curator,Grèves de la dynastie de Wrynn,https://www.wowhead.com/tbc/fr/item=28621,Pieds - Plaques,BP1,Tank,Melee,Prot Paladin > Prot Warrior,PPal BP1
