boss,loot_name,loot_url,type,bis,spec1,spec2,priority,notes
The Curator,Gants du champion déchu,https://www.wowhead.com/tbc/fr/item=29757,Jeton d'armure,BP1,"PPal/HPal/Rog
Ele/RSha","Paladin/Rogue/
Shaman",Rog > PPal/HPal > Ele/RSha,"Rog BP1
T4 - Paladin/Rogue/Shaman"
The Curator,Gants du défenseur déchu,https://www.wowhead.com/tbc/fr/item=29758,Jeton d'armure,BP1,"Druid/Priest/
Prot Warrior","Druid/Priest/
Warrior",RDru > Bear/PWar/HPri > Boom/Cat/Shadow,"RDru BP1
T4- Warrior/Priest/Druid"
The Curator,Gants du héros déchu,https://www.wowhead.com/tbc/fr/item=29756,Jeton d'armure,,Hunt/Mage/Lock,N/A,Hunt > Mage/Lock,T4- Hunter/Mage/Warlock
Terestian Illhoof (optional),Cuirasse du lieur de lumière,https://www.wowhead.com/tbc/fr/item=28662,Torse - Plaques,,Holy Paladin,Paladin,Holy Paladin,
Terestian Illhoof (optional),Cordelette de volonté,https://www.wowhead.com/tbc/fr/item=28652,Taille - Tissu,BP1,Heal,Caster DPS,HPri > RDru > HPal > RSha,HPri BP1
Terestian Illhoof (optional),Corde de subsistance de la Nature,https://www.wowhead.com/tbc/fr/item=28655,Taille - Cuir,BP1,Heal,Caster DPS,RDru > HPal > RSha,RDru BP1
Terestian Illhoof (optional),Écrase-patate,https://www.wowhead.com/tbc/fr/item=28657,Arme 1M - Masse,BP1,Melee,Tank,Rog/Enh > Fury > Ret/Arms,"Rog BP1, Enh BP1"
Terestian Illhoof (optional),Cape en thorium doré,https://www.wowhead.com/tbc/fr/item=28660,Dos,BP5,Tank,Melee,Bear > PWar > PPal,"Bear BP5, PWar BP3, PPal BP1"
Terestian Illhoof (optional),Ceinturon du rôdeur,https://www.wowhead.com/tbc/fr/item=28656,Taille - Mailles,BP3,Hunt/Enh/Ret,Physical DPS/ Tank,Hunt > Ret > Enh,Hunt BP3
Terestian Illhoof (optional),Ceinturon maléfique,https://www.wowhead.com/tbc/fr/item=28654,Taille - Tissu,BP1,Caster DPS,Heal,"Ele > Mage/Lock > 
Shadow > Boom",Ele BP1
Terestian Illhoof (optional),Anneau-cœur du soigneur,https://www.wowhead.com/tbc/fr/item=28661,Doigt - Anneau,BP1,Heal,Caster DPS,HPri > HPal > RDru/RSha,HPri BP1
Terestian Illhoof (optional),Cape d'infusion en ombrevigne,https://www.wowhead.com/tbc/fr/item=28653,Dos,BP1,Heal,Caster DPS,HPri > RDru > HPal/RSha,HPRi BP1
Terestian Illhoof (optional),Bâton étrangleur de Terestian,https://www.wowhead.com/tbc/fr/item=28658,Arme 2M - Bâton,BP1,Feral,Physical DPS/ Tank,Bear > Cat,"Cat BP1, Bear BP1"
Terestian Illhoof (optional),Le condensateur de foudre,https://www.wowhead.com/tbc/fr/item=28785,Bijou,BP5,Caster DPS,Heal,"Ele > 
Boom/Shadow/Lock > Mage","Boom BP1, Shadow BP1, 
Ele BP5, Lock BP1"
Terestian Illhoof (optional),Stylet de Xavian,https://www.wowhead.com/tbc/fr/item=28659,Arme de jet,BP1,Melee,Tank,Rog > Fury/Arms,Rog BP1
Terestian Illhoof (optional),Formule : Enchantement d'arme (Âme de givre),https://www.wowhead.com/tbc/fr/item=22561,Recette - Enchantement,,Enchanting,N/A,,
Shade of Aran (optional),Saphir apaisant d'Aran,https://www.wowhead.com/tbc/fr/item=28728,Main gauche,BP1,Heal,Caster DPS,RDru > HPal/HPri/RSha > Mage,RDru BP1
Shade of Aran (optional),Bottes de l'incorrompu,https://www.wowhead.com/tbc/fr/item=28663,Pieds - Tissu,BP1,Heal/Mage,Caster DPS/ Heal,HPri > RDru/RSha/Mage > HPal,HPri BP1
Shade of Aran (optional),Bottes du convent infernal,https://www.wowhead.com/tbc/fr/item=28670,Pieds - Cuir,,Caster DPS,Heal,Boom/RDru > Shadow/Ele > Mage/Lock,
Shade of Aran (optional),Drapé des sombres saccageurs,https://www.wowhead.com/tbc/fr/item=28672,Dos,BP5,Physical DPS/ Tank,Physical DPS/ Tank,Hunt > Bear/PWar > Cat/Rog > Enh > Ret,"Hunt BP5, Cat BP3, 
Rog BP2, Enh BP1, 
Bear BP1 (threat), PWar BP1 (threat)"
Shade of Aran (optional),Mantelet du flagelleur mental,https://www.wowhead.com/tbc/fr/item=28726,Épaules - Tissu,,Caster DPS,Heal,"Boom/Mage/Ele >
Shadow/Lock",
Shade of Aran (optional),Espauliers du chercheur de justice,https://www.wowhead.com/tbc/fr/item=28666,Épaules - Plaques,,Holy Paladin,Paladin,Holy Paladin,
Shade of Aran (optional),Pendentif de l'Oeil pourpre,https://www.wowhead.com/tbc/fr/item=28727,Bijou,,Heal/Mage,Caster DPS/ Heal,RSha/Mage > HPal/HPri/RDru,
Shade of Aran (optional),Bottes de scélérat,https://www.wowhead.com/tbc/fr/item=28669,Pieds - Cuir,BP1,"Rog/Feral/
Fury/Arms",Physical DPS/ Tank,Rog > Feral > Fury/Arms > Hunt/Enh,
Shade of Aran (optional),Talisman griffe-de-sabre,https://www.wowhead.com/tbc/fr/item=28674,Cou - Collier,BP1,"Feral/PWar/
Hunt/Ret",Physical DPS/ Tank,Bear/PWar > Hunt/Ret > Cat,
Shade of Aran (optional),Grand anneau de Shermanar,https://www.wowhead.com/tbc/fr/item=28675,Doigt - Anneau,BP5,Tank,Melee,Bear > PPal > PWar,"Bear BP5, PPal BP1"
Shade of Aran (optional),Ventaille de l'échine d'acier,https://www.wowhead.com/tbc/fr/item=28671,Tête - Mailles,,Hunt/Enh/Ret,Paladin/Shaman,Hunt > Enh/Ret,
Shade of Aran (optional),Baguette d'ascendance de Tirisfal,https://www.wowhead.com/tbc/fr/item=28673,Baguette,BP1,Caster DPS,Heal,Shadow/Lock > Mage,"Shadow BP1, Lock BP1"
Shade of Aran (optional),Formule : Enchantement d'arme (Feu solaire),https://www.wowhead.com/tbc/fr/item=22560,Recette - Enchantement,,Enchanting,N/A,,
Shade of Aran (optional),Journal de Medivh,https://www.wowhead.com/tbc/fr/item=23934,Quête,,N/A,N/A,,
Netherspite,Capuche de défiance,https://www.wowhead.com/tbc/fr/item=28732,Tête - Cuir,,Physical DPS/ Bear,Physical DPS/ Tank,Bear > Cat/Enh > Rog > Hunter,
Netherspite,Corselet du sang de la terre,https://www.wowhead.com/tbc/fr/item=28735,Torse - Mailles,,RSha/HPal,Shaman/Paladin,RSha > HPal,
Netherspite,Ceinturon de vérité,https://www.wowhead.com/tbc/fr/item=28733,Taille - Plaques,BP1,Holy Paladin,Paladin,Holy Paladin,HPal BP1
Netherspite,Joyau des possibilités infinies,https://www.wowhead.com/tbc/fr/item=28734,Main gauche,BP1,Caster DPS,Caster DPS/ Heal/Ret,"Lock/Shadow > Boom/Mage
> Ele >>> Ret","Shadow BP1, Lock BP1"
Netherspite,Mantelet d'Abrahmis,https://www.wowhead.com/tbc/fr/item=28743,Épaules - Plaques,,Tank,Melee,PPal/PWar > Fury/Arms,
Netherspite,Bague de l'Intouché en mithril,https://www.wowhead.com/tbc/fr/item=28730,Ring,BP1,Physical DPS/ Bear,Physical DPS/ Tank,"Ret > Fury/Arms/Enh/Feral 
> Hunt/Rog",Ret BP1
Netherspite,Culotte de repentir,https://www.wowhead.com/tbc/fr/item=28742,Jambes - Tissu,BP1,Heal,Caster DPS,HPri > RDru > HPal > RSha,HPri BP1
Netherspite,Jambières d'écorcheur,https://www.wowhead.com/tbc/fr/item=28740,Jambes - Mailles,BP1,Hunt/Ret/Enh,Physical DPS/ Tank,Hunt > Ret > Enh,Hunt BP1
Netherspite,Chaîne rayonnante de l'autre monde,https://www.wowhead.com/tbc/fr/item=28731,Cou - Collier,,Heal,Caster DPS,HPri > HPal > RDru > RSha,
Netherspite,Grèves du furtif,https://www.wowhead.com/tbc/fr/item=28741,Jambes - Cuir,BP3,Physical DPS/ Bear,Physical DPS/ Tank,"Bear > Cat/Ret/Enh/
Fury/Arms > Hunt/Rog","Bear BP3, Cat BP1, Ret BP1, 
Enh BP1, Fury BP1, Arms BP1"
Netherspite,Lame du dédain,https://www.wowhead.com/tbc/fr/item=28729,Arme 1M - Épée,BP1,Physical DPS,Tank,Rog > Fury > Hunt > Ret/Arms,"Rog BP1, Fury BP1 (May be only offhand for p1 due to changes)"
Netherspite,Coiffure unimentale,https://www.wowhead.com/tbc/fr/item=28744,Tête - Tissu,BP1,Caster DPS,Caster DPS/ Heal,Boom/Ele > Mage/Lock,"Boom BP1, Lock BP1"
Chess Event Starts From: Echo of Medivh Loads: Dust Covered Chest,Bottes de la balafre glorieuse,https://www.wowhead.com/tbc/fr/item=28747,Pieds - Plaques,BP1,Tank,Melee,Prot Paladin/Prot Warrior,"PPal BP1, PWar BP1"
Chess Event Starts From: Echo of Medivh Loads: Dust Covered Chest,Protège-épaules à lames de l'impitoyable,https://www.wowhead.com/tbc/fr/item=28755,Épaules - Cuir,BP2,Physical DPS/ Bear,Physical DPS/ Tank,"Bear > Hunt/Enh > 
Rog > Ret","Bear BP2, Hunt BP1, Enh BP1"
Chess Event Starts From: Echo of Medivh Loads: Dust Covered Chest,Bottes pourfendeuses de démon,https://www.wowhead.com/tbc/fr/item=28746,Pieds - Mailles,BP3,Physical DPS,Tank,Hunt > Enh,Hunt BP3
Chess Event Starts From: Echo of Medivh Loads: Dust Covered Chest,Cuissardes de seigneur des forêts,https://www.wowhead.com/tbc/fr/item=28752,Pieds - Cuir,BP1,Heal,Caster DPS,RDru > HPal > RSha,"RDru BP1, HPal BP1"
Chess Event Starts From: Echo of Medivh Loads: Dust Covered Chest,Ceinturon de traîtrise,https://www.wowhead.com/tbc/fr/item=28750,Taille - Cuir,BP1,Physical DPS/ Bear,Physical DPS/ Tank,"Bear > Cat > Hunt/Rog/
Enh/Fury/Arms > Ret","Cat BP1, Bear BP1"
Chess Event Starts From: Echo of Medivh Loads: Dust Covered Chest,Coiffure du haut potentat,https://www.wowhead.com/tbc/fr/item=28756,Tête - Tissu,,Heal,Caster DPS,HPri > RDru > RSha > HPal,
Chess Event Starts From: Echo of Medivh Loads: Dust Covered Chest,Jambières de la flamme du cœur,https://www.wowhead.com/tbc/fr/item=28751,Jambes - Tissu,BP1,Heal,Caster DPS,RSha > HPal,RSha BP1
Chess Event Starts From: Echo of Medivh Loads: Dust Covered Chest,Défenseur du roi,https://www.wowhead.com/tbc/fr/item=28749,Arme 1M - Épée,BP1,Physical DPS/ Tank,Physical DPS/ Tank,PWar > Rog,"PWar BP1, Rog BP1"
Chess Event Starts From: Echo of Medivh Loads: Dust Covered Chest,Cuissards de l'innocent,https://www.wowhead.com/tbc/fr/item=28748,Jambes - Plaques,BP1,Holy Paladin,Paladin,Holy Paladin,HPal BP1
Chess Event Starts From: Echo of Medivh Loads: Dust Covered Chest,Chaîne d'héroïsme en mithril,https://www.wowhead.com/tbc/fr/item=28745,Cou - Collier,BP2,Physical DPS/ Bear,Physical DPS/ Tank,Ret > Cat/Enh/Fury/Arms > Bear,Ret BP2
Chess Event Starts From: Echo of Medivh Loads: Dust Covered Chest,Anneau de récurrence,https://www.wowhead.com/tbc/fr/item=28753,Doigt - Anneau,BP1,Caster DPS,Heal,"Shadow/Lock > Ele > 
Mage > Boom","Shadow BP1, Lock BP1, 
Ele (Opt BP1)"
Chess Event Starts From: Echo of Medivh Loads: Dust Covered Chest,Bouclier triptyque des anciens,https://www.wowhead.com/tbc/fr/item=28754,Bouclier,,"HPal/RSha
Prot Warrior","Paladin/Shaman
Warrior",HPal/RSha > PWar,
Prince Malchezaar,Parure des âmes volées,https://www.wowhead.com/tbc/fr/item=28762,Cou - Collier,BP3,Caster DPS,Heal,Lock > Boom/Mage/Ele > Shadow,Lock BP3
Prince Malchezaar,Cape sauvage de pérégrin,https://www.wowhead.com/tbc/fr/item=28764,Dos,BP1,Physical DPS,Tank,"Fury/Arms/Ret > Hunter > 
Feral/Enh/Rog/Fury/Arms","Fury BP1, Arms BP1,  Ret BP1"
Prince Malchezaar,Hurlesang,https://www.wowhead.com/tbc/fr/item=28773,Arme 2M - Hache,,Physical DPS,Tank,Ret/Arms > Enh > Hunt,
Prince Malchezaar,Anneau de jade de l'immortel,https://www.wowhead.com/tbc/fr/item=28763,Doigt - Anneau,BP5,"RDru/HPal
HPri/Mage",Caster DPS/ Heal,RDru > HPal/HPri > Mage,"RDru BP5, HPal BP1, 
HPri BP1, Mage BP1"
Prince Malchezaar,Justice de la Lumière,https://www.wowhead.com/tbc/fr/item=28771,Arme 1M - Masse,BP2,Heal,Caster DPS,HPal/HPri > RDru > RSha,"RDru BP1, HPal BP2, HPri BP2"
Prince Malchezaar,Malchazine,https://www.wowhead.com/tbc/fr/item=28768,Arme 1M - Dague,BP2,Physical DPS/ Tank,Physical DPS/ Tank,Rog > PWar > Hunt > Fury/Enh,Rog BP2
Prince Malchezaar,Lame-esprit nathrezim,https://www.wowhead.com/tbc/fr/item=28770,Arme 1M - Dague,BP1,Caster DPS,Heal,Boom/Mage/Shadow/Ele > Lock,"Boom BP1, Mage BP1, 
Shadow BP1, Ele BP1"
Prince Malchezaar,Anneau d'un millier de marques,https://www.wowhead.com/tbc/fr/item=28757,Doigt - Anneau,BP1,Physical DPS,Tank,"Hunt/Enh/Fury/Arms/Rog >
Cat > Ret","Cat BP1,Enh BP1, Ret BP1, Rog BP1
Hunt BP1, Fury BP1, Arms BP1"
Prince Malchezaar,Drapé rubis du mystosophe,https://www.wowhead.com/tbc/fr/item=28766,Dos,BP4,Caster DPS,Heal,"Lock > Mage > Boom/Ele >
Shadow","Lock BP4, Mage BP2, Boom BP1, Ele BP1, Shadow BP1"
Prince Malchezaar,Cape immaculée des cœurs purs,https://www.wowhead.com/tbc/fr/item=28765,Dos,BP5,"RDru/HPal/HPri
RSha/Mage",Caster DPS/ Heal,"RSha > RDru/HPal > 
HPri/Mage","RSha BP5, RDru BP3, HPal BP2"
Prince Malchezaar,Arc du phénix solfurie,https://www.wowhead.com/tbc/fr/item=28772,Arc,BP2,Physical DPS,Tank,Hunter > Rog > Fury/Arms,"Hunt BP2, Rog BP1, Fury/Arms BP1"
Prince Malchezaar,Le Décapiteur,https://www.wowhead.com/tbc/fr/item=28767,Arme 1M - Hache,BP1,Physical DPS,Tank,Fury/Enh > Hunter > Arms/Ret,"Fury BP1, Enh BP1"
Prince Malchezaar,Heaume du champion déchu,https://www.wowhead.com/tbc/fr/item=29760,Jeton d'armure,BP1,"Paladin/Rogue/
Resto Shaman","Paladin/Rogue/
Shaman",PPal > HPal > RSha > Ret/Rog/Ele > Enh,"PPal BP1, HPal BP1, Ret BP1, 
Rog BP1, RSha BP1, Ele BP1
T4 - Paladin/Rogue/Shaman"
Prince Malchezaar,Heaume du défenseur déchu,https://www.wowhead.com/tbc/fr/item=29761,Jeton d'armure,BP1,"Druid/Priest/
Warrior",N/A,"Bear/PWar > RDru/HPri > 
Cat/Boom/
Shadow/Fury/Arms","Bear BP1, PWar BP1, RDru BP1, 
HPri BP1, Cat BP1, Boom BP1, 
Shadow BP1, Fury BP1, Arms BP1
T4- Warrior/Priest/Druid"
Prince Malchezaar,Heaume du héros déchu,https://www.wowhead.com/tbc/fr/item=29759,Jeton d'armure,BP1,Hunt/Mage/Lock,N/A,,"Hunt BP1, Mage BP1, Lock BP1
T4- Hunter/Mage/Warlock"
Trash,Ceinture du pisteur,https://www.wowhead.com/tbc/fr/item=30643,Taille - Mailles,,Hunt/Enh,"Hunt/Paladin/
Shaman",Hunt/Enh > Ret/PPal > Ele/RSha,
Trash,Bottes d'élusion,https://www.wowhead.com/tbc/fr/item=30641,Pieds - Plaques,,Tank,Melee,Prot Paladin/Prot Warrior,
Trash,Drapé du vertueux,https://www.wowhead.com/tbc/fr/item=30642,Dos,,Paladin,Priest,PPal > Ret/HPal > HPri > Shadow,
Trash,Torsade des morts,https://www.wowhead.com/tbc/fr/item=30668,Mains - Tissu,,Mage,Caster DPS/ Heal,Frost Mage,
Trash,Poignes d'adresse,https://www.wowhead.com/tbc/fr/item=30644,Mains - Cuir,BP5,Rog/Feral/Enh,Melee,Rogue > Enh > Feral,"Rog BP5, Enh BP1"
Trash,Ceinture du feu d'enfer,https://www.wowhead.com/tbc/fr/item=30673,Taille - Tissu,,Mage/Lock,Caster DPS,Fire Mage > Lock,
Trash,Anneau des tempêtes implacables,https://www.wowhead.com/tbc/fr/item=30667,Doigt - Anneau,BP3,Ele/Boom,Shaman/Druid,Ele > Boom,"Ele BP3, Boom BP1"
Trash,Pendentif perdu de Ritssyn,https://www.wowhead.com/tbc/fr/item=30666,Cou - Collier,BP3,Lock/Shadow,Caster DPS/ Heal,Lock/Shadow,"Shadow BP1, Lock BP3"
Trash,Bottines perdues de Zierhut,https://www.wowhead.com/tbc/fr/item=30674,Pieds - Cuir,,Feral/Enh,Physical DPS/ Tank,Feral > Enh > Rog,
Trash,Patron : Gilet d'âmétoffe,https://www.wowhead.com/tbc/fr/item=21904,Recette - Couture,,Tailoring,N/A,,
Trash,Formule : Enchantement de bottes (Pied sûr),https://www.wowhead.com/tbc/fr/item=22545,Recette - Enchantement,,Enchanting,N/A,,
Trash,Essence d'âme,https://www.wowhead.com/tbc/fr/item=21882,Quête,,N/A,N/A,,
Shadikith the Glider (Bat),Bottillons de glisseur,https://www.wowhead.com/tbc/fr/item=30680,Pieds - Tissu,BP3,Shadow,ALL,"If ""of the Shadow Wrath""
Shadow","""of Shadow Wrath""
Shadow BP3"
Shadikith the Glider (Bat),Bottes de glisseur,https://www.wowhead.com/tbc/fr/item=30681,Pieds - Cuir,,Rogue,ALL,"If ""of the Bandit"" Rogue",
Shadikith the Glider (Bat),Solerets de glisseur,https://www.wowhead.com/tbc/fr/item=30682,Pieds - Mailles,,ALL,N/A,,
Shadikith the Glider (Bat),Grèves de glisseur,https://www.wowhead.com/tbc/fr/item=30683,Pieds - Plaques,,ALL,N/A,,
Hyakiss the Lurker (Spider),Corde de rôdeuse,https://www.wowhead.com/tbc/fr/item=30675,Taille - Tissu,BP1,Shadow/Lock,ALL,"If ""of the Shadow Wrath""
Shadow > Lock","""of Shadow Wrath""
Shadow BP1"
Hyakiss the Lurker (Spider),Torsade de rôdeuse,https://www.wowhead.com/tbc/fr/item=30676,Taille - Cuir,,Rogue,ALL,"If ""of the Bandit"" Rogue",
Hyakiss the Lurker (Spider),Ceinture de rôdeuse,https://www.wowhead.com/tbc/fr/item=30677,Taille - Mailles,,ALL,N/A,,
Hyakiss the Lurker (Spider),Ceinturon de rôdeuse,https://www.wowhead.com/tbc/fr/item=30678,Taille - Plaques,,ALL,N/A,,
Rokad the Ravager (Hound),Crispins de ravageur,https://www.wowhead.com/tbc/fr/item=30684,Poignets - Tissu,BP5,Shadow/Lock,ALL,"If ""of the Shadow Wrath""
Shadow > Lock","""of Shadow Wrath"" 
Shadow BP5, Lock BP1"
Rokad the Ravager (Hound),Garde-poignets de ravageur,https://www.wowhead.com/tbc/fr/item=30685,Poignets - Cuir,,ALL,N/A,,
Rokad the Ravager (Hound),Poignets de ravageur,https://www.wowhead.com/tbc/fr/item=30686,Poignets - Mailles,,ALL,N/A,,
Rokad the Ravager (Hound),Brassards de ravageur,https://www.wowhead.com/tbc/fr/item=30687,Poignets - Plaques,,ALL,N/A,,
